Title,Price,Description,Image URL,Link,Type,Brand,Ingredients
SOMETHINC SUPPLE POWER Hyaluronic9+ Onsen Essence Toner - 40ml,92000.0,"SUPPLE POWER Hyaluronic9+ Onsen Essence Toner
Hydrating Toner yang mengandung kesegaran 79% Onsen Belgium Hot Spring Water dan 9 Hyaluronic Acid yang mampu menghidrasi kulit hingga pori-pori terdalam, menjaga elastisitas kulit, & mempersiapkan kulit untuk menyerap serum + pelembab secara maksimal.
Ukuran: 40 ml | 120 ml
No BPOM: NA18211200622

Manfaat:
Memberikan kelembaban maksimal di setiap layer lapisan kulit luar & dalam
Menjaga elastisitas kulit
Mengurangi kemerahan dan menenangkan kulit yang meradang
Menyeimbangkan pH kulit kembali setelah eksfoliasi
Menyiapkan kulit untuk dapat menyerap step skincare selanjutnya secara maksimal
Hero Ingredients:
Onsen Sui Water: membersihkan pori-pori, mencegah pembentukan jerawat, & menenangkan kulit
9 Layers of Hyaluronic Acid: 9 jenis molekul HA yang berbeda yang bekerja di setiap lapisan kulit dalam hingga terluar secara efektif sehingga kulit benar-benar terhidrasi secara maksimal
Chondrus Crispus/Carrageenan Extract: melindungi kulit dari efek paparan sinar UV, polusi, membantu kulit tetap terhidrasi, melembutkan & memperbaiki tekstur kulit
Betaine: menjaga kulit tetap lembab
Niacinamide: Melembabkan kulit, mengatasi hiperpigmentasi, meredakan kemerahan & jerawat yang meradang, serta meratakan tekstur kulit.

Jenis kulit; semua jenis kulit termasuk kulit sensitif

Cara pemakaian
Bersihkan wajah
Semprotkan toner ke telapak tangan, tepuk-tepuk secara lembut ke seluruh area wajah & leher
Lanjutkan step penggunaan serum dan akhiri dengan moisturizer.
Dapat digunakan setiap hari (siang & malam)",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/1/3/59b8d371-1adb-40f3-805c-2b9190dd142a.jpg.webp?ect=4g,https://tk.tokopedia.com/ZSBtKnbYu/,Toner,Somethinc,"Onsen Sui Water: membersihkan pori-pori, mencegah pembentukan jerawat, & menenangkan kulit
9 Layers of Hyaluronic Acid: 9 jenis molekul HA yang berbeda yang bekerja di setiap lapisan kulit dalam hingga terluar secara efektif sehingga kulit benar-benar terhidrasi secara maksimal
Chondrus Crispus/Carrageenan Extract: melindungi kulit dari efek paparan sinar UV, polusi, membantu kulit tetap terhidrasi, melembutkan & memperbaiki tekstur kulit
Betaine: menjaga kulit tetap lembab
Niacinamide: Melembabkan kulit, mengatasi hiperpigmentasi, meredakan kemerahan & jerawat yang meradang, serta meratakan tekstur kulit."
Bio Beauty Lab Bundling Phyto 25ml + 5ml Acne Treatment + 5ml Luxuriou,312000.0,"Paket Bundling Phyto + Luxurious + Acne Treatment

BPOM : NA18210100087

BPOM: NA18200105048

BPOM: NA18200105049



Paket Bundling untuk hasil yang maksimal.



Natural & Organic Ingredients

Fragrance Free

Paraben Free

Cruelty Free",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/1/17/ce6821ec-7d66-41e4-bf97-b137a9e4b77c.png.webp?ect=4g,https://tk.tokopedia.com/ZSBnjUwyH/,Face Oil,Bio Beauty Lab,Fragrance Free
"Emina Ms. Pimple Acne Solution Exfoliating Toner 100 mL - Angkat Sel Kulit Mati dan Komedo, Atasi Jerawat - 100 ml",40500.0,"NEW! Ms Pimple Acne Solution Exfoliating Toner 100 ml

Angkat sel kulit mati dan komedo dengan lembut! Mengandung Rosebay Willowherb extract, Mild BHA, dan Zinc Gluconate yang mampu bekerja intensif melawan penyebab jerawat serta membersihkan pori-pori dari penumpukan sisa kotoran tanpa membuat kulit menjadi kering.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/92e0dbf9275448e29f386cc6ac49ab8a~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBnYKPkM/,Toner,Emina,Ingredients tidak ditemukan.
"SOMETHINC [2 PCS] Makeup Starter Kit (Tinted Sunscreen + Hooman Powder) - C01 Perle, Light",271040.0,"COPY PASTE YOUR BEST!

Breakthrough Innovation SKIN TINT + SUNSCREEN dengan formulasi super ringan & breathable, finishing kulit sehat & berkilau, meng-cover warna kulit yang tidak merata, sekaligus memproteksi dari UVA & UVB.



Tersedia dalam 12 warna yang di-design khusus untuk kulit indonesia, ringan, tahan seharian tanpa menyumbat pori-pori, & aman digunakan untuk kulit sensitif berjerawat sekalipun!



Non-comedogenic Certified

Acne-prone friendly

BPOM, Vegan & PETA cruelty free certified

In Vivo & In Vitro Certified



SOMETHINC COPY PASTE Tinted Sunscreen SPF40 PA++++ dapat digunakan u/ semua jenis kulit dari umur 11 tahun.

SPF 40 PA++++ for maximum UVA & UVB protection for daily use

Skincare-infused with betaine, allantoin, hyaluronic acid, to maintain hydration & protect your skin

Ultra Lightweight & breathable

Medium (buildable) coverage that lasts up to 12 hours

Non-patchy & Non-ashy

Hooman Under Control HD Blur Loose Powder

STAY MATTE, BUT NOT FLAT! EVERYTHING IS UNDER CONTROL!

Bedak tabur dengan partikel nano super halus yang mampu menahan minyak hingga 16 jam, menyamarkan pori, menghaluskan tekstur kulit & menghasilkan kulit live filter effect secara instan. Tersedia dalam 8 matte-nificent shades untuk complexion yang indah tanpa flashback!",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/12/13/2edf49c9-7322-4a9c-977e-24b42cc01a56.jpg.webp?ect=4g,https://tk.tokopedia.com/ZSBtEaq5T/,Foundation,Somethinc,Ingredients tidak ditemukan.
"Emina Natura Pal Gel Moisturizer 20 mL - Pelembab Wajah, Packaging Less Plastic & Recyclable - 20 ml",40000.0,"Final step! Lengkapi petualangan kulit glowing supple-mu dengan double impact!

Emina Natura Pal Gel Moisturizer akan membuat kulitmu 2x* lebih terhidrasi! Nyaman digunakan dengan tekstur gel-nya yang ringan dan mampu menghidrasi kulit seketika. Diperkaya dengan Natural Pea Extract & Triple Protection+ untuk bantu lindungi kulit dari efek buruk radikal bebas. Buat kulitmu glowing dan kenyal!

Dont worry to get in troubles!

Cocok digunakan untuk semua jenis kulit.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/529e0f75baac4d84b2bc8c9ad3b13840~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBnYECws/,Moisturizer,Emina,Ingredients tidak ditemukan.
WARDAH Crystal Secret Micellar Cleansing Gel 95 ml - Micellar untuk kulit berminyak - Pembersih Muka dengan Extract Edelweiss - Mencerahkan dan Menyamarkan Flek Hitam - Skincare - 95 ml,50000.0,"Crystal Secret Micellar Cleansing Gel, Micellar gel yang bersihkan kulit dan menyegarkan, cocok untuk kulit normal berminyak. First cleanser dengan tekstur gel dan sustainable moist beads untuk membersihkan wajah secara menyeluruh dengan sensasi tetap lembab. Diperkaya Natural AHA + PHA untuk mengangkat sel kulit mati, kulit terasa lebih bersih, halus, dan tampak cerah sebening kristal.

Ukuran: 95 ml

Manfaat:
-Menyegarkan kulit lelah
-Mencerahkan dan Menyamarkan Flek Hitam
-Dapat Membersihkan wajah dari foundation, lipstick, eyeshadow

Jenis Kulit: Untuk Semua Jenis Kulit

How to Use:
-Tuangkan produk pada kapas
-Usapkan pada wajah dan leher yang ingin dibersihkan.
-Ulangi pemakaian hingga bersih.

Untuk hasil yang lebih optimal, gunakan satu rangkaian bersama produk Crystal Secret lainnya:
Day Routine:
Step 1 (Cleanse) -- Foaming Cleanser --> Step 2 (Intensive Care & Nourish) -- Pure Treatment Essence --> Step 3 (Intensive Care and Nourish) --> Dark Spot & Brightening Serum --> Step 4 (Intensive Care and Nourish) --> Eyes Dark Circle Corrector --> Step 5 (Nourish and Protect) Day Cream (Normal to Dry), Day Gel (Normal Oily)

Night Routine:
Step 1 (First Cleanse) Melting Milk Cleanser (Normal- Dry)
Melting Cleansing Gel (Normal - Oily) --> Step 2 (Second Cleanse) -- Foaming Cleanser --> Step 3 (Skin Prep & Exfoliate) (Exfoliating Toner) --> Step 4 (Intensive Care & Nourish) -- Dark Spot & Brightening Serum --> Step 5 Intensive Care & Nourish (Dark Spot & Brightening Serum) --> Step 6 Intensive Care & Nourish (Eyes Dark Circle Corrective) --> Step 7 Nourish (Brightening Activating Night Cream)

Rekomendasi pencarian produk / Product Keywords:
Wardah, Crystal Secret, Micellar Gel Mencerahkan, Cleansing Gel, Glowing

Ingredients:
- Edelweiss Extract: membantu proses pencerahan kulit secara menyeluruh
- Natural AHA: mengangkat sel kulit mati dan meningkatkan kehalusan tekstur kulit
- PHA: secara lembut mengangkat sel kulit mati dan meningkatkan kelembapan kulit
- Sustainable moistbeads: melepaskan kelembapan ke kulit",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/16f7dbc2ca054508a73fe43c922bab33~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBW2Yb48/,Face Wash,Wardah,"- Edelweiss Extract: membantu proses pencerahan kulit secara menyeluruh
- Natural AHA: mengangkat sel kulit mati dan meningkatkan kehalusan tekstur kulit
- PHA: secara lembut mengangkat sel kulit mati dan meningkatkan kelembapan kulit
- Sustainable moistbeads: melepaskan kelembapan ke kulit"
Azarine Hydramax Water Bank Serum 20ml - hydramax waterbank,44000.0,"SUPER HYDRATING SERUM with 3D MOISTURE MATRIX PROTECTION

Serum super melembabkan dengan kandungan Hyaluronic acid (multiple size) dan ceramide untuk membuat kulit senantiasa kenyal dan lembab serta tampak glowing. Serum ini bisa di gunakan segala usia dan masalah kulit serta tidak lengket di kulit. Teknologi 3D moisture matrix protection akan mengunci kelembapan hingga 48 jam secara menyeluruh.

manfaat:
1. Melembabkan & membuat kenyal
2. Merawat skin barrier
3. Memperbaiki skin barrier
4. Melindungi skin barrier
5. Mambuat kulit tampak glowing dan segar

Full Ingridients:
Aqua, Glycerin*, Propanediol*, Lactobacillus/Collagen/Mesembryanthemum Crystallinum Leaf Extract Ferment Lysate*, Polyglutamic Acid, Sodium Hyaluronate*, Panthenol, Sodium Acetylated Hyaluronate*, Hydrolyzed Sodium Hyaluronate*, Hydroxypropyltrimonium Hyaluronate*, Chlorphenesin, Polyquaternium-7, Xanthan Gum*, Phenoxyethanol, Ceramide 3*, Citric Acid.
(Note: *Ingredients From Natural Resources)",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/a380e6d2106a4e828897a82c794d43ce~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBneGGPx/,Serum,Azarine,From Natural Resources)
Azarine AHA-BHA-PHA Peeling Serum 20ml - AHA-BHA-PHA Peeling Serum,46550.0,"MULTIFUNCTION PEELING SERUM

Serum peeling dengan total AHA, BHA, PHA & enzymatic peeling mampu mengangkat sel kulit mati sekaligus membuat wajah tampak lebih cerah dan bersih. Serum multifungsi ini digunakan 1-3x seminggu saat malam saja. Hindari pemakaian serum ini dengan retinol dan niacinamide.

Manfaat:
1. Mengangkat sel kulit mati kulit
2. Membantu proses pergantian sel kulit
3. Mencerahkan kulit akibat flek/ bekas jerawat
4. Merapatkan pori
5. Memperbaiki tekstur kulit (bopeng/ bruntusan)

Full Ingridients:
Aqua, Glycolic Acid, Lactic Acid, Mandelic Acid*, Salicylic Acid, Portulaca Oleracea Extract*, Carica Papaya Fruit Extract*, Sodium Hyaluronate*, Lactobionic Acid*, Aloe Barbadensis Leaf Juice*, Allantoin*, Royal Jelly*, Chlorphenesin, Phenoxyethanol, Xanthan Gum*, Gluconobacter/Honey Ferment Filtrate*.
(Note: *Ingredients From Natural Resources)",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/ca126a480d34477998dcf2ed845abff8~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBnJv1rF/,Serum,Azarine,From Natural Resources)
Avoskin Luminous Emultion Night Cream - Night Cream,79000.0,"Exp 08/2026

Avoskin Luminous Emulsion Night Cream dengan kandungan minyak essensial dari bunga immortal, alpukat, dan ET-VC yang bermanfaat untuk menjaga kesehatan kulit dan membantu memaksimalkan proses regenerasi sel kulit saat tidur. Penggunaan produk ini secara rutin dapat memperlambat proses penuaan kulit sehingga mencegah munculnya keriput dini.

Produk ini efektif untuk:
- Melembapkan dan menyeimbangkan pH kulit.
- Memaksimalkan proses produksi kolagen secara efektif, sehingga kulit akan terhindar dari bintik hitam, garis halus, dan kulit kusam.
- Menutrisi sel kulit hingga ke lapisan terdalam, sehingga proses regenerasi sel kulit akan lebih maksimal.
- Menenangkan kulit sehingga kulit tetap terhidrasi sepanjang hari.
- Menghidrasi kulit hingga ke seluruh lapisan saat tidur sehingga tidak menyebabkan kulit kering.

Produk Luminous Emulsion Night Cream ini aman untuk semua jenis kulit dan dapat dipakai untuk kulit berjerawat maupun untuk pemula dalam memakai skincare.

Produk ini juga dapat digunakan untuk usia mulai dari 15 tahun.

Ikuti langkah penggunaan berikut untuk mendapatkan manfaat dari produk Luminous Emulsion Night Cream dengan lebih optimal:
- Oleskan Avoskin Luminous Emulsion Night Cream setelah menggunakan serum/essence.
- Aplikasikan secara merata ke seluruh wajah dan leher.
- Gunakan hanya pada malam hari, dan bilas keesokan harinya.

Bahan-bahan:
Aqua, Ethyl ascorbic acid, Ethylhexyl olivate, Peg-4 Olivate, Cyclopentasiloxane, Peg-12 Dimethicone, Tocopherol, Acrylates / acrylamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acrylates / acrylamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acrylates / acrylamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acetlamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acetlamic copolymer , Avocado (Persea Gratissima) Oil, Citrus Medica Limonum (Lemon) Peel Oil.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/f06f1937b7194122be5bc4de7c958a30~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBn1WFJj/,Krim Wajah,Avoskin,"Aqua, Ethyl ascorbic acid, Ethylhexyl olivate, Peg-4 Olivate, Cyclopentasiloxane, Peg-12 Dimethicone, Tocopherol, Acrylates / acrylamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acrylates / acrylamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acrylates / acrylamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acetlamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acetlamic copolymer , Avocado (Persea Gratissima) Oil, Citrus Medica Limonum (Lemon) Peel Oil."
SOMETHINC SKINLIFT 1% Copper Peptide Resveratrol Serum - Single (20ml),349000.0,"[NEW LAUNCH] SOMETHINC SKINLIFT 1% Copper Peptide Resveratrol Serum

Eternal Youth Serum! Serum anti-aging dengan 3x Power Peptide.

Efektif samarkan kerutan serta garis halus (crow’s feet, frown lines, forehead lines & smile lines), sekaligus mengembalikan tampilan kulit menjadi kencang & elastis. Dilengkapi antioksidan powerful yang tidak hanya menangkal radikal bebas, tapi juga mencegah kerusakan kulit akibat UV & polusi.

SOMETHINC SKINLIFT 1% Copper Peptide Resveratrol Serum dapat digunakan pada area wajah & leher, setiap pagi & malam. Dapat digunakan untuk semua jenis kulit.

Size: 20ml

Cara pemakaian:

1. Cuci wajah dengan Somethinc Cleanser, bilas & keringkan

2. Pompa 3-5 pump serum ke telapak tangan & oleskan ke seluruh wajah & leher

3. Tunggu selama 1-3 menit hingga produk terserap sepenuhnya

4. Layer dengan serum Somethinc lain, lanjutkan dengan penggunaan moisturizer

5. Dapat digunakan setiap hari (malam & siang)

Ingredients:

Water, Pentylene Glycol, Glycerin, Methyl Propanediol, Copper Tripeptide-1, 1,2 Hexanediol, Polyacrylate Crosspolymer-6, Hydrolyzed Ulva Lactuca Extract, Allantoin, Panthenol, Xanthan Gum, Acetyl Hexapeptide-1, Nicotiana Benthamiana Hexapeptide-40 sh-Polypeptide-47, Resveratrol, Sodium Hyaluronate, Ethylhexylglycerin, Hydroxyethylcellulose, Synthetic Wax, Caprylyl Glycol, Sodium Benzoate, Potassium Sorbate, Phenoxyethanol, C20-40 Pareth-10, Hydroxyethyl Behenamidopropyl Dimonium Chloride, Polyquaternium-67.

BPOM NA18240104341",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/860cf19a01a24dfa93adf3dea58eb5cd~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBtEXEnJ/,Serum,Somethinc,"Water, Pentylene Glycol, Glycerin, Methyl Propanediol, Copper Tripeptide-1, 1,2 Hexanediol, Polyacrylate Crosspolymer-6, Hydrolyzed Ulva Lactuca Extract, Allantoin, Panthenol, Xanthan Gum, Acetyl Hexapeptide-1, Nicotiana Benthamiana Hexapeptide-40 sh-Polypeptide-47, Resveratrol, Sodium Hyaluronate, Ethylhexylglycerin, Hydroxyethylcellulose, Synthetic Wax, Caprylyl Glycol, Sodium Benzoate, Potassium Sorbate, Phenoxyethanol, C20-40 Pareth-10, Hydroxyethyl Behenamidopropyl Dimonium Chloride, Polyquaternium-67."
"SOMETHINC [2 PCS] Perfect Combo Makeup Prep Kit - (Tinted Sunscreen + Calm Down Moisturizer) - C01 Perle, Refill (50gr)",306240.0,"COPY PASTE YOUR BEST!

Breakthrough Innovation SKIN TINT + SUNSCREEN dengan formulasi super ringan & breathable, finishing kulit sehat & berkilau, meng-cover warna kulit yang tidak merata, sekaligus memproteksi dari UVA & UVB.



Tersedia dalam 12 warna yang di-design khusus untuk kulit indonesia, ringan, tahan seharian tanpa menyumbat pori-pori, & aman digunakan untuk kulit sensitif berjerawat sekalipun!



Non-comedogenic Certified

Acne-prone friendly

BPOM, Vegan & PETA cruelty free certified

In Vivo & In Vitro Certified



SOMETHINC COPY PASTE Tinted Sunscreen SPF40 PA++++ dapat digunakan u/ semua jenis kulit dari umur 11 tahun.

SPF 40 PA++++ for maximum UVA & UVB protection for daily use

Skincare-infused with betaine, allantoin, hyaluronic acid, to maintain hydration & protect your skin

Ultra Lightweight & breathable

Medium (buildable) coverage that lasts up to 12 hours

Non-patchy & Non-ashy



CARA PAKAI

Kocok sebelum pakai

Aplikasikan sejumlah 2 jari ke seluruh wajah secara merata



SOMETHINC Calm Down! Skinpair R-Cover Cream Moisturizer



[TASYA FARASYA APPROVED]

Pelembab vegan bertekstur ringan yang melindungi barrier kulit dengan menghidrasi secara maksimal sepanjang hari, cocok untuk kulit sensitif. Menghidrasi & menenangkan kulit secara instan dengan CalmDown, Madagascar Centella Asiatica & Encapsulated Ceramide yang meresap hingga ke dalam pori-pori. Diperkaya dengan Muru-Muru Butter & Natural Moisture Magnet untuk memperkuat barrier kulit & meningkatkan kelembapan. Penyelamat kulit agar tampak lebih sehat, lembut, kenyal & segar. Ucapkan selamat tinggal pada kulit sensitif & halo untuk barrier kulit yang kuat!



BPOM: NA18230100935

Ukuran: 30ml | Refill 50ml | 50ml



Manfaat:

Melindungi barrier kulit dengan menghidrasi secara maksimal sepanjang hari

Menghidrasi & menenangkan kulit secara instan",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/1/080aa1da-237c-44ae-9ac2-23955123ee53.jpg.webp?ect=4g,https://tk.tokopedia.com/ZSBtEoyKR/,Foundation,Somethinc,Ingredients tidak ditemukan.
Avoskin Naufa Facial Bar Soap - Naufa Soap,39000.0,"Avoskin Naufa Facial Soap Pure Olive Oil 50gr ✨
Mengandung olive oil, goat milk dan madu. Kulit bersih, bebas jerawat dan tanpa minyak berlebih ✨

Naufa facial soap ini mengandung olive oil yang kaya akan vitamin E dan A, mineral, lemak baik dan bisa digunakan untuk semua jenis kulit serta bermanfaat untuk antioksidan, membuat kulit terlihat lebih muda, menjaga kelembaban dan kelembutan kulit.
Punya kulit berminyak? Coba deh pake produk ini!

Cara penggunaan :
Oleskan sabun di tangan Anda dan cuci dengan air. Usapkan di wajah Anda dengan pijatan melingkar lalu bilas dengan air hingga bersih (untuk daerah berminyak, diamkan selama 2-3 menit sebelum dibilas). Hindari kontak dengan mata.

Nomor BPOM :
POM NA 18171201611
Berat Bersih :
50 gr

For all skin type ✨

Komposisi :
Aqua, Glycerin, Sodium Hidroxyde, Olivate Oil",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/a50e0e725f764201a4cb81c01268f5ce~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBn19TV7/,Face Wash,Avoskin,Ingredients tidak ditemukan.
"SOMETHINC Batman Series - Ceraplump Tinted Lip Balm, Low pH Gentle Jelly Cleanser, Tipsy Lashlift Mascara, Holyshield! Sunscreen Gel, Clay Glowgasm Highlighter Balm, Clay Sculptor Bronzer & Contour Balm, Midnight Eyeshadow - Ceraplump-Sleek",84550.0,"SOMETHINC Batman Series



Ceraplump Tinted Lip Balm - Sleek & Flirty



Click, Swipe, Plumpy Lips!

Tinted Lip Balm yang diperkaya Ceramide & SPF25 PA++++ untuk melindungi serta memperkuat lip barrier. Dengan melting formula yang lembut & menyatu sempurna di bibir untuk tampilan juicy, sehat & plumpy. Tersedia dalam 12 warna yang fresh. Bye bibir kering!



SPF TINTED LIP BALM

SPF25 PA++++ proteksi bibir dari sinar UV

Diperkaya Ceramide untuk memperkuat lip barrier

Bibir juicy, sehat & plumpy secara instan!

Mencerahkan & menutrisi bibir dengan Peptide, Vitamin C & Laminaria Extract



Low pH Gentle Jelly Cleanser - 100ml



Cleanser Wajah Bersih Tanpa Ketarik

Cleanser gentle bertekstur jelly dengan Japanese Mugwort, Tea Tree, Centella & Peppermint. Teruji klinis dapat menyeimbangkan pH kulit tanpa membuatnya kering, ketarik & merusak barrier kulit.



Cara Pakai :

1. Wash your face with water, then pour a cleanser as big as almonds into the palms of your hands.

2. Gently rub & blend all over the face in a circular motion for 10 seconds.

3. Rinse then dry, & continue to the next step, which is toner.



Tipsy Lashlift Mascara



PANJANG & LENTIK HITUNGAN DETIK!

Maskara untuk bulu mata panjang & lentik hitungan detik. Memberikan efek Keratin Lash Lift & menutrisi bulu mata dengan Keratin, Biotin & Argan Oil. 24H Holding Power, waterproof & smudgeproof.

Cara Pakai :

1. For the best result, apply mascara horizontally from the root of the lash to the tips.

2. Sweep the mascara wand through to the tips with a zig-zag motion.

3. Apply at the top & bottom lashes to create an extra dramatic look.



Holyshield! Sunscreen Gel - 50ml



Sunscreen Sensasi Salju

Sunscreen gel chemical SPF 50+ PA++++ & Encapsulated UV Filter untuk proteksi lebih maksimal dari sinar UVA, UVB, Polusi, Blue-Light & Infra-Red. Mengandung Snowflake Molecules yang memberikan sensasi salju di kulit. Tidak lengket & no white cast!

Cara Pakai :

1. Apply two-finger amount of sunscreen evenly to the entire face in the last step of your skincare, before makeup or 15 minutes before your skin is exposed to sunlight

2. Reapply every 2 hours to get maximum protection



Forever Stay Eyeliner



Get a Clean Bold Line that Stays All Day!

Liquid eyeliner matte & waterproof dengan formula fast-drying. Memiliki ujung sponge unik & pigmentasi intens, menggambar garis di mata jadi lebih cepat & mudah.

Cara Pakai :

Scratch the eyelid slowly just above the eyeball, the image is in the desired shape



Clay Glowgasm Highlighter



Glow your features!

Highlighter soft & blurry dengan formula ultra-halus yang mudah dibaurkan untuk menghasilkan efek radiant glow.

Soft-Blurry Glow : Powerful boost untuk kulit glowing & berkilau.

Silky Smooth Clay : Tekstur lembut yang mudah dibaurkan & breathable di kulit.

Tahan lama seharian : Glowing all out & tetap radiant dari pagi hingga malam.

Cara Pakai :

Gunakan pada area wajah yang diinginkan, seperti tulang pipi, hidung, dan lekukan bibir. Ratakan dengan lembut untuk mempertegas fitur wajah.



Clay Sculptor Bronzer



Define your features!

Bronzer soft & blurry dengan formula ultra-halus yang didesain untuk mempertegas & mendefinisikan kontur wajah dengan radiant bronzed finish

Soft Blurry Definition : Memberikan dimensi untuk kontur wajah yang lebih tegas.

Silky Smooth Clay : Tekstur lembut yang mudah dibaurkan & breathable di kulit.

Tahan lama seharian : Wajah tetap terdefinisi dari pagi hingga malam.

Cara Pakai :

Gunakan pada area wajah yang diinginkan, seperti garis rahang, tulang pipi, dan hidung. Ratakan dengan lembut untuk mempertegas fitur wajah.



Midnight Eyeshadow Palette



Eyeshadow dengan pigmentasi powerful. Dilengkapi 12 shade versatile dari smokey mattes yang bold hingga metallics yang glam untuk mentransformasi tampilan natural sehari-harimu menjadi sebuah statement yang dramatik & fearless. Dengan formula yang sangat mudah di-blend & awet sepanjang hari!

The night is yours — ready to conquer it?

Cara Pakai :

Gunakan kuas favorit untuk bereksperimen dengan warna serta tekstur untuk menciptakan tampilan siang atau malam hari.



Checkmatte - Nightshade



Checkmatte, like no other matte!

Lipstick matte super ringan & transferproof 16 JAM*. Dengan ColorGrip Technology yang memberikan pigmentasi tinggi untuk blur garis & kerutan bibir. Tidak lengket & nyaman di bibir.

Cara Pakai :

1. Apply Checkmatte Transferproof Lipstick directly on lips

2. Let dry for 2 minutes to optimally set the color",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/1/24/543e55be-dccd-44a2-9549-faccb3d4c257.jpg.webp?ect=4g,https://tk.tokopedia.com/ZSBtEaYb6/,Lip Balm & Oil,Somethinc,Ingredients tidak ditemukan.
